0.005	1	0.3	0.222677427231667
0.005	1	0.4	0.230415152982625
0.005	1	0.5	0.234105304769044
0.005	1	0.6	0.224703378227855
0.005	1	0.7	0.221130425973359
0.005	1	0.8	0.212502953657019
0.005	1	0.9	0.212477352532707
0.005	1	1	0.212476934051928
0.005	10	0.1	0.209869634748296
0.005	10	0.2	0.198846474583117
0.005	10	0.3	0.189462497317723
0.005	10	0.4	0.187974755769451
0.005	10	0.5	0.187969773217722
0.005	10	0.6	0.18798209224101
0.005	10	0.7	0.18796023912961
0.005	10	0.8	0.187966134448085
0.005	10	0.9	0.187977208137574
0.005	10	1	0.187966538758518
0.005	20	0.1	0.221386328018504
0.005	20	0.2	0.193949521864035
0.005	20	0.3	0.191411061126957
0.005	20	0.4	0.191387275551606
0.005	20	0.5	0.191413922196648
0.005	20	0.6	0.191410180505372
0.005	20	0.7	0.191413713971805
0.005	20	0.8	0.191407031163926
0.005	20	0.9	0.19139955989594
0.005	20	1	0.191375357580944
0.005	30	0.1	0.218438912018559
0.005	30	0.2	0.193019081837603
0.005	30	0.3	0.193028846859542
0.005	30	0.4	0.193000867093589
0.005	30	0.5	0.193024619394049
0.005	30	0.6	0.193030427304007
0.005	30	0.7	0.193019833483041
0.005	30	0.8	0.193019249953035
0.005	30	0.9	0.193020170171486
0.005	30	1	0.1930028728163
0.005	40	0.1	0.212572316794739
0.005	40	0.2	0.191667013752373
0.005	40	0.3	0.191653829459587
0.005	40	0.4	0.19167176402766
0.005	40	0.5	0.191657194174746
0.005	40	0.6	0.191670587143629
0.005	40	0.7	0.191657078746731
0.005	40	0.8	0.191661542082178
0.005	40	0.9	0.191655903084952
0.005	40	1	0.191648624628324
0.005	50	0.1	0.207124382592486
0.005	50	0.2	0.190417415618692
0.005	50	0.3	0.190412689492898
0.005	50	0.4	0.19041430439926
0.005	50	0.5	0.190409020632601
0.005	50	0.6	0.19041717794421
0.005	50	0.7	0.190421326897193
0.005	50	0.8	0.19042258034183
0.005	50	0.9	0.190414280994944
0.005	50	1	0.190394370900187
0.005	60	0.1	0.205016758447504
0.005	60	0.2	0.189309262345311
0.005	60	0.3	0.189292827669984
0.005	60	0.4	0.189297391488753
0.005	60	0.5	0.189325336773626
0.005	60	0.6	0.189313606084118
0.005	60	0.7	0.189287835132373
0.005	60	0.8	0.189308188492668
0.005	60	0.9	0.189296883546606
0.005	60	1	0.189280692145691
0.005	70	0.1	0.20323727262601
0.005	70	0.2	0.187983773016058
0.005	70	0.3	0.188001284761477
0.005	70	0.4	0.187990103523059
0.005	70	0.5	0.188015133385364
0.005	70	0.6	0.188009236746653
0.005	70	0.7	0.187995770693811
0.005	70	0.8	0.187992977040458
0.005	70	0.9	0.18800648783446
0.005	70	1	0.187988751875226
0.005	80	0.1	0.198466919741829
0.005	80	0.2	0.186492113474066
0.005	80	0.3	0.186489302253146
0.005	80	0.4	0.186499280351764
0.005	80	0.5	0.186506213240421
0.005	80	0.6	0.186498361606945
0.005	80	0.7	0.186491068182237
0.005	80	0.8	0.186493066954738
0.005	80	0.9	0.186486426706059
0.005	80	1	0.186478059073636
0.005	90	0.1	0.194237691597039
0.005	90	0.2	0.18521699019305
0.005	90	0.3	0.185222122291392
0.005	90	0.4	0.185228021920468
0.005	90	0.5	0.185217622134121
0.005	90	0.6	0.185226742270294
0.005	90	0.7	0.185220819723237
0.005	90	0.8	0.185222539849742
0.005	90	0.9	0.185203981954764
0.005	90	1	0.185196856849261
0.005	100	0.1	0.193644765015502
0.005	100	0.2	0.18421085528334
0.005	100	0.3	0.184207821938911
0.005	100	0.4	0.184208796424788
0.005	100	0.5	0.184212190504104
0.005	100	0.6	0.184215870277062
0.005	100	0.7	0.184222980487142
0.005	100	0.8	0.184220189848858
0.005	100	0.9	0.18421626799644
0.005	100	1	0.18420119416595
0.005	150	0.1	0.186240468391021
0.005	150	0.2	0.183079874904703
0.005	150	0.3	0.183078324817435
0.005	150	0.4	0.183081259076359
0.005	150	0.5	0.183087155932936
0.005	150	0.6	0.183087471211695
0.005	150	0.7	0.183077258729616
0.005	150	0.8	0.183080381115833
0.005	150	0.9	0.183048177345483
0.005	150	1	0.18306565838272
0.005	200	0.1	0.18590718939059
0.005	200	0.2	0.183043023794786
0.005	200	0.3	0.183063219941166
0.005	200	0.4	0.183048692071809
0.005	200	0.5	0.183048523061862
0.005	200	0.6	0.183061021526842
0.005	200	0.7	0.18304266475247
0.005	200	0.8	0.183048260998622
0.005	200	0.9	0.183050173826264
0.005	200	1	0.183039154600811
0.005	500	0.1	0.18344741377516
0.005	500	0.2	0.182905444201661
0.005	500	0.3	0.182903856341229
0.005	500	0.4	0.182904408914605
0.005	500	0.5	0.182912959121231
0.005	500	0.6	0.182927713855181
0.005	500	0.7	0.182910003455538
0.005	500	0.8	0.182917233368751
0.005	500	0.9	0.182912354886087
0.005	500	1	0.182901312857174
0.005	1000	0.1	0.183578550696024
0.005	1000	0.2	0.183571319352638
0.005	1000	0.3	0.183567032024024
0.005	1000	0.4	0.183555277030233
0.005	1000	0.5	0.183562814239337
0.005	1000	0.6	0.183567762953483
0.005	1000	0.7	0.183572669353378
0.005	1000	0.8	0.183562359889589
0.005	1000	0.9	0.183555163780526
0.005	1000	1	0.18354382438698
0.01	0.01	0.1	0.120302909990187
0.01	0.01	0.2	0.167527794191943
0.01	0.01	0.3	0.165354614828232
0.01	0.01	0.4	0.184096408597007
0.01	0.01	0.5	0.190281578276238
0.01	0.01	0.6	0.176275198709442
0.01	0.01	0.7	0.177577800468769
0.01	0.01	0.8	0.172994408469949
0.01	0.01	0.9	0.173321895543362
0.01	0.01	1	0.163380007568764
0.01	0.1	0.1	0.114798303391575
0.01	0.1	0.2	0.163296326541566
0.01	0.1	0.3	0.1856413212399
0.01	0.1	0.4	0.202803642032129
0.01	0.1	0.5	0.199926937999131
0.01	0.1	0.6	0.187267520549861
0.01	0.1	0.7	0.196857765509885
0.01	0.1	0.8	0.196898900996687
0.01	0.1	0.9	0.183302800631517
0.01	0.1	1	0.17510579723682
0.01	1	0.1	0.169055059495228
0.01	1	0.2	0.205566013928236
0.01	1	0.3	0.222677427231667
0.01	1	0.4	0.230415152982625
0.01	1	0.5	0.234105304769044
0.01	1	0.6	0.224703378227855
0.01	1	0.7	0.221130425973359
0.01	1	0.8	0.212502953657019
0.01	1	0.9	0.212477352532707
0.01	1	1	0.212476934051928
0.01	10	0.1	0.209869634748296
0.01	10	0.2	0.198846474583117
0.01	10	0.3	0.189462497317723
0.01	10	0.4	0.187974755769451
0.01	10	0.5	0.187969773217722
0.01	10	0.6	0.18798209224101
0.01	10	0.7	0.18796023912961
0.01	10	0.8	0.187966134448085
0.01	10	0.9	0.187977208137574
0.01	10	1	0.187966538758518
0.01	20	0.1	0.221386328018504
0.01	20	0.2	0.193949521864035
0.01	20	0.3	0.191411061126957
0.01	20	0.4	0.191387275551606
0.01	20	0.5	0.191413922196648
0.01	20	0.6	0.191410180505372
0.01	20	0.7	0.191413713971805
0.01	20	0.8	0.191407031163926
0.01	20	0.9	0.19139955989594
0.01	20	1	0.191375357580944
0.01	30	0.1	0.218438912018559
0.01	30	0.2	0.193019081837603
0.01	30	0.3	0.193028846859542
0.01	30	0.4	0.193000867093589
0.01	30	0.5	0.193024619394049
0.01	30	0.6	0.193030427304007
0.01	30	0.7	0.193019833483041
0.01	30	0.8	0.193019249953035
0.01	30	0.9	0.193020170171486
0.01	30	1	0.1930028728163
0.01	40	0.1	0.212572316794739
0.01	40	0.2	0.191667013752373
0.01	40	0.3	0.191653829459587
0.01	40	0.4	0.19167176402766
0.01	40	0.5	0.191657194174746
0.01	40	0.6	0.191670587143629
0.01	40	0.7	0.191657078746731
0.01	40	0.8	0.191661542082178
0.01	40	0.9	0.191655903084952
0.01	40	1	0.191648624628324
0.01	50	0.1	0.207124382592486
0.01	50	0.2	0.190417415618692
0.01	50	0.3	0.190412689492898
0.01	50	0.4	0.19041430439926
0.01	50	0.5	0.190409020632601
0.01	50	0.6	0.19041717794421
0.01	50	0.7	0.190421326897193
0.01	50	0.8	0.19042258034183
0.01	50	0.9	0.190414280994944
0.01	50	1	0.190394370900187
0.01	60	0.1	0.205016758447504
0.01	60	0.2	0.189309262345311
0.01	60	0.3	0.189292827669984
0.01	60	0.4	0.189297391488753
0.01	60	0.5	0.189325336773626
0.01	60	0.6	0.189313606084118
0.01	60	0.7	0.189287835132373
0.01	60	0.8	0.189308188492668
0.01	60	0.9	0.189296883546606
0.01	60	1	0.189280692145691
0.01	70	0.1	0.20323727262601
0.01	70	0.2	0.187983773016058
0.01	70	0.3	0.188001284761477
0.01	70	0.4	0.187990103523059
0.01	70	0.5	0.188015133385364
0.01	70	0.6	0.188009236746653
0.01	70	0.7	0.187995770693811
0.01	70	0.8	0.187992977040458
0.01	70	0.9	0.18800648783446
0.01	70	1	0.187988751875226
0.01	80	0.1	0.198466919741829
0.01	80	0.2	0.186492113474066
0.01	80	0.3	0.186489302253146
0.01	80	0.4	0.186499280351764
0.01	80	0.5	0.186506213240421
0.01	80	0.6	0.186498361606945
0.01	80	0.7	0.186491068182237
0.01	80	0.8	0.186493066954738
0.01	80	0.9	0.186486426706059
0.01	80	1	0.186478059073636
0.01	90	0.1	0.194237691597039
0.01	90	0.2	0.18521699019305
0.01	90	0.3	0.185222122291392
0.01	90	0.4	0.185228021920468
0.01	90	0.5	0.185217622134121
0.01	90	0.6	0.185226742270294
0.01	90	0.7	0.185220819723237
0.01	90	0.8	0.185222539849742
0.01	90	0.9	0.185203981954764
0.01	90	1	0.185196856849261
0.01	100	0.1	0.193644765015502
0.01	100	0.2	0.18421085528334
0.01	100	0.3	0.184207821938911
0.01	100	0.4	0.184208796424788
0.01	100	0.5	0.184212190504104
0.01	100	0.6	0.184215870277062
0.01	100	0.7	0.184222980487142
0.01	100	0.8	0.184220189848858
0.01	100	0.9	0.18421626799644
0.01	100	1	0.18420119416595
0.01	150	0.1	0.186240468391021
0.01	150	0.2	0.183079874904703
0.01	150	0.3	0.183078324817435
0.01	150	0.4	0.183081259076359
0.01	150	0.5	0.183087155932936
0.01	150	0.6	0.183087471211695
0.01	150	0.7	0.183077258729616
0.01	150	0.8	0.183080381115833
0.01	150	0.9	0.183048177345483
0.01	150	1	0.18306565838272
0.01	200	0.1	0.18590718939059
0.01	200	0.2	0.183043023794786
0.01	200	0.3	0.183063219941166
0.01	200	0.4	0.183048692071809
0.01	200	0.5	0.183048523061862
0.01	200	0.6	0.183061021526842
0.01	200	0.7	0.18304266475247
0.01	200	0.8	0.183048260998622
0.01	200	0.9	0.183050173826264
0.01	200	1	0.183039154600811
0.01	500	0.1	0.18344741377516
0.01	500	0.2	0.182905444201661
0.01	500	0.3	0.182903856341229
0.01	500	0.4	0.182904408914605
0.01	500	0.5	0.182912959121231
0.01	500	0.6	0.182927713855181
0.01	500	0.7	0.182910003455538
0.01	500	0.8	0.182917233368751
0.01	500	0.9	0.182912354886087
0.01	500	1	0.182901312857174
0.01	1000	0.1	0.183578550696024
0.01	1000	0.2	0.183571319352638
0.01	1000	0.3	0.183567032024024
0.01	1000	0.4	0.183555277030233
0.01	1000	0.5	0.183562814239337
0.01	1000	0.6	0.183567762953483
0.01	1000	0.7	0.183572669353378
0.01	1000	0.8	0.183562359889589
0.01	1000	0.9	0.183555163780526
0.01	1000	1	0.18354382438698
0.05	0.01	0.1	0.120302909990187
0.05	0.01	0.2	0.167527794191943
0.05	0.01	0.3	0.165354614828232
0.05	0.01	0.4	0.184096408597007
0.05	0.01	0.5	0.190281578276238
0.05	0.01	0.6	0.176275198709442
0.05	0.01	0.7	0.177577800468769
0.05	0.01	0.8	0.172994408469949
0.05	0.01	0.9	0.173321895543362
0.05	0.01	1	0.163380007568764
0.05	0.1	0.1	0.114798303391575
0.05	0.1	0.2	0.163296326541566
0.05	0.1	0.3	0.1856413212399
0.05	0.1	0.4	0.202803642032129
0.05	0.1	0.5	0.199926937999131
0.05	0.1	0.6	0.187267520549861
0.05	0.1	0.7	0.196857765509885
0.05	0.1	0.8	0.196898900996687
0.05	0.1	0.9	0.183302800631517
0.05	0.1	1	0.17510579723682
0.05	1	0.1	0.169055059495228
0.05	1	0.2	0.205566013928236
0.05	1	0.3	0.222677427231667
0.05	1	0.4	0.230415152982625
0.05	1	0.5	0.234105304769044
0.05	1	0.6	0.224703378227855
0.05	1	0.7	0.221130425973359
0.05	1	0.8	0.212502953657019
0.05	1	0.9	0.212477352532707
0.05	1	1	0.212476934051928
0.05	10	0.1	0.209869634748296
0.05	10	0.2	0.198846474583117
0.05	10	0.3	0.189462497317723
0.05	10	0.4	0.187974755769451
0.05	10	0.5	0.187969773217722
0.05	10	0.6	0.18798209224101
0.05	10	0.7	0.18796023912961
0.05	10	0.8	0.187966134448085
0.05	10	0.9	0.187977208137574
0.05	10	1	0.187966538758518
0.05	20	0.1	0.221386328018504
0.05	20	0.2	0.193949521864035
0.05	20	0.3	0.191411061126957
0.05	20	0.4	0.191387275551606
0.05	20	0.5	0.191413922196648
0.05	20	0.6	0.191410180505372
0.05	20	0.7	0.191413713971805
0.05	20	0.8	0.191407031163926
0.05	20	0.9	0.19139955989594
0.05	20	1	0.191375357580944
0.05	30	0.1	0.218438912018559
0.05	30	0.2	0.193019081837603
0.05	30	0.3	0.193028846859542
0.05	30	0.4	0.193000867093589
0.05	30	0.5	0.193024619394049
0.05	30	0.6	0.193030427304007
0.05	30	0.7	0.193019833483041
0.05	30	0.8	0.193019249953035
0.05	30	0.9	0.193020170171486
0.05	30	1	0.1930028728163
0.05	40	0.1	0.212572316794739
0.05	40	0.2	0.191667013752373
0.05	40	0.3	0.191653829459587
0.05	40	0.4	0.19167176402766
0.05	40	0.5	0.191657194174746
0.05	40	0.6	0.191670587143629
0.05	40	0.7	0.191657078746731
0.05	40	0.8	0.191661542082178
0.05	40	0.9	0.191655903084952
0.05	40	1	0.191648624628324
0.05	50	0.1	0.207124382592486
0.05	50	0.2	0.190417415618692
0.05	50	0.3	0.190412689492898
0.05	50	0.4	0.19041430439926
0.05	50	0.5	0.190409020632601
0.05	50	0.6	0.19041717794421
0.05	50	0.7	0.190421326897193
0.05	50	0.8	0.19042258034183
0.05	50	0.9	0.190414280994944
0.05	50	1	0.190394370900187
0.05	60	0.1	0.205016758447504
0.05	60	0.2	0.189309262345311
0.05	60	0.3	0.189292827669984
0.05	60	0.4	0.189297391488753
0.05	60	0.5	0.189325336773626
0.05	60	0.6	0.189313606084118
0.05	60	0.7	0.189287835132373
0.05	60	0.8	0.189308188492668
0.05	60	0.9	0.189296883546606
0.05	60	1	0.189280692145691
0.05	70	0.1	0.20323727262601
0.05	70	0.2	0.187983773016058
0.05	70	0.3	0.188001284761477
0.05	70	0.4	0.187990103523059
0.05	70	0.5	0.188015133385364
0.05	70	0.6	0.188009236746653
0.05	70	0.7	0.187995770693811
0.05	70	0.8	0.187992977040458
0.05	70	0.9	0.18800648783446
0.05	70	1	0.187988751875226
0.05	80	0.1	0.198466919741829
0.05	80	0.2	0.186492113474066
0.05	80	0.3	0.186489302253146
0.05	80	0.4	0.186499280351764
0.05	80	0.5	0.186506213240421
0.05	80	0.6	0.186498361606945
0.05	80	0.7	0.186491068182237
0.05	80	0.8	0.186493066954738
0.05	80	0.9	0.186486426706059
0.05	80	1	0.186478059073636
0.05	90	0.1	0.194237691597039
0.05	90	0.2	0.18521699019305
0.05	90	0.3	0.185222122291392
0.05	90	0.4	0.185228021920468
0.05	90	0.5	0.185217622134121
0.05	90	0.6	0.185226742270294
0.05	90	0.7	0.185220819723237
0.05	90	0.8	0.185222539849742
0.05	90	0.9	0.185203981954764
0.05	90	1	0.185196856849261
0.05	100	0.1	0.193644765015502
0.05	100	0.2	0.18421085528334
0.05	100	0.3	0.184207821938911
0.05	100	0.4	0.184208796424788
0.05	100	0.5	0.184212190504104
0.05	100	0.6	0.184215870277062
0.05	100	0.7	0.184222980487142
0.05	100	0.8	0.184220189848858
0.05	100	0.9	0.18421626799644
0.05	100	1	0.18420119416595
0.05	150	0.1	0.186240468391021
0.05	150	0.2	0.183079874904703
0.05	150	0.3	0.183078324817435
0.05	150	0.4	0.183081259076359
0.05	150	0.5	0.183087155932936
0.05	150	0.6	0.183087471211695
0.05	150	0.7	0.183077258729616
0.05	150	0.8	0.183080381115833
0.05	150	0.9	0.183048177345483
0.05	150	1	0.18306565838272
0.05	200	0.1	0.18590718939059
0.05	200	0.2	0.183043023794786
0.05	200	0.3	0.183063219941166
0.05	200	0.4	0.183048692071809
0.05	200	0.5	0.183048523061862
0.05	200	0.6	0.183061021526842
0.05	200	0.7	0.18304266475247
0.05	200	0.8	0.183048260998622
0.05	200	0.9	0.183050173826264
0.05	200	1	0.183039154600811
0.05	500	0.1	0.18344741377516
0.05	500	0.2	0.182905444201661
0.05	500	0.3	0.182903856341229
0.05	500	0.4	0.182904408914605
0.05	500	0.5	0.182912959121231
0.05	500	0.6	0.182927713855181
0.05	500	0.7	0.182910003455538
0.05	500	0.8	0.182917233368751
0.05	500	0.9	0.182912354886087
0.05	500	1	0.182901312857174
0.05	1000	0.1	0.183578550696024
0.05	1000	0.2	0.183571319352638
0.05	1000	0.3	0.183567032024024
0.05	1000	0.4	0.183555277030233
0.05	1000	0.5	0.183562814239337
0.05	1000	0.6	0.183567762953483
0.05	1000	0.7	0.183572669353378
0.05	1000	0.8	0.183562359889589
0.05	1000	0.9	0.183555163780526
0.05	1000	1	0.18354382438698
0.1	0.01	0.1	0.120302909990187
0.1	0.01	0.2	0.167527794191943
0.1	0.01	0.3	0.165354614828232
0.1	0.01	0.4	0.184096408597007
0.1	0.01	0.5	0.190281578276238
0.1	0.01	0.6	0.176275198709442
0.1	0.01	0.7	0.177577800468769
0.1	0.01	0.8	0.172994408469949
0.1	0.01	0.9	0.173321895543362
0.1	0.01	1	0.163380007568764
0.1	0.1	0.1	0.114798303391575
0.1	0.1	0.2	0.163296326541566
0.1	0.1	0.3	0.1856413212399
0.1	0.1	0.4	0.202803642032129
0.1	0.1	0.5	0.199926937999131
0.1	0.1	0.6	0.187267520549861
0.1	0.1	0.7	0.196857765509885
0.1	0.1	0.8	0.196898900996687
0.1	0.1	0.9	0.183302800631517
0.1	0.1	1	0.17510579723682
0.1	1	0.1	0.169055059495228
0.1	1	0.2	0.205566013928236
0.1	1	0.3	0.222677427231667
0.1	1	0.4	0.230415152982625
0.1	1	0.5	0.234105304769044
0.1	1	0.6	0.224703378227855
0.1	1	0.7	0.221130425973359
0.1	1	0.8	0.212502953657019
0.1	1	0.9	0.212477352532707
0.1	1	1	0.212476934051928
0.1	10	0.1	0.209869634748296
0.1	10	0.2	0.198846474583117
0.1	10	0.3	0.189462497317723
0.1	10	0.4	0.187974755769451
0.1	10	0.5	0.187969773217722
0.1	10	0.6	0.18798209224101
0.1	10	0.7	0.18796023912961
0.1	10	0.8	0.187966134448085
0.1	10	0.9	0.187977208137574
0.1	10	1	0.187966538758518
0.1	20	0.1	0.221386328018504
0.1	20	0.2	0.193949521864035
0.1	20	0.3	0.191411061126957
0.1	20	0.4	0.191387275551606
0.1	20	0.5	0.191413922196648
0.1	20	0.6	0.191410180505372
0.1	20	0.7	0.191413713971805
0.1	20	0.8	0.191407031163926
0.1	20	0.9	0.19139955989594
0.1	20	1	0.191375357580944
0.1	30	0.1	0.218438912018559
0.1	30	0.2	0.193019081837603
0.1	30	0.3	0.193028846859542
0.1	30	0.4	0.193000867093589
0.1	30	0.5	0.193024619394049
0.1	30	0.6	0.193030427304007
0.1	30	0.7	0.193019833483041
0.1	30	0.8	0.193019249953035
0.1	30	0.9	0.193020170171486
0.1	30	1	0.1930028728163
0.1	40	0.1	0.212572316794739
0.1	40	0.2	0.191667013752373
0.1	40	0.3	0.191653829459587
0.1	40	0.4	0.19167176402766
0.1	40	0.5	0.191657194174746
0.1	40	0.6	0.191670587143629
0.1	40	0.7	0.191657078746731
0.1	40	0.8	0.191661542082178
0.1	40	0.9	0.191655903084952
0.1	40	1	0.191648624628324
0.1	50	0.1	0.207124382592486
0.1	50	0.2	0.190417415618692
0.1	50	0.3	0.190412689492898
0.1	50	0.4	0.19041430439926
0.1	50	0.5	0.190409020632601
0.1	50	0.6	0.19041717794421
0.1	50	0.7	0.190421326897193
0.1	50	0.8	0.19042258034183
0.1	50	0.9	0.190414280994944
0.1	50	1	0.190394370900187
0.1	60	0.1	0.205016758447504
0.1	60	0.2	0.189309262345311
0.1	60	0.3	0.189292827669984
0.1	60	0.4	0.189297391488753
0.1	60	0.5	0.189325336773626
0.1	60	0.6	0.189313606084118
0.1	60	0.7	0.189287835132373
0.1	60	0.8	0.189308188492668
0.1	60	0.9	0.189296883546606
0.1	60	1	0.189280692145691
0.1	70	0.1	0.20323727262601
0.1	70	0.2	0.187983773016058
0.1	70	0.3	0.188001284761477
