0.005	60	0.2	0.150781950711031
0.005	60	0.3	0.183261816627006
0.005	60	0.4	0.17693925049364
0.005	60	0.5	0.146488616359733
0.005	60	0.6	0.147051496503799
0.005	60	0.7	0.12594677605356
0.005	60	0.8	0.125916289636808
0.005	60	0.9	0.125836713066009
0.005	60	1	0.125793996592741
0.005	70	0.1	0.15609842131874
0.005	70	0.2	0.14136535011051
0.005	70	0.3	0.179911486583327
0.005	70	0.4	0.175050456876967
0.005	70	0.5	0.144679759090302
0.005	70	0.6	0.148732348186258
0.005	70	0.7	0.111948556730368
0.005	70	0.8	0.111764834522814
0.005	70	0.9	0.111757963609047
0.005	70	1	0.111747647142431
0.005	80	0.1	0.149064350415056
0.005	80	0.2	0.142582035021929
0.005	80	0.3	0.173806880483263
0.005	80	0.4	0.177026224654223
0.005	80	0.5	0.135425887018193
0.005	80	0.6	0.134212214429757
0.005	80	0.7	0.11190075319466
0.005	80	0.8	0.111886491798965
0.005	80	0.9	0.111864432978841
0.005	80	1	0.111914156943352
0.005	90	0.1	0.155660100245142
0.005	90	0.2	0.138733871014316
0.005	90	0.3	0.173499416455216
0.005	90	0.4	0.168942583501864
0.005	90	0.5	0.13764567664546
0.005	90	0.6	0.133197529961422
0.005	90	0.7	0.103912667905839
0.005	90	0.8	0.103902017997486
0.005	90	0.9	0.103909652514584
0.005	90	1	0.103912741967522
0.005	100	0.1	0.159192380342387
0.005	100	0.2	0.136477645719546
0.005	100	0.3	0.164533696325724
0.005	100	0.4	0.160939703879252
0.005	100	0.5	0.137205404800875
0.005	100	0.6	0.128821389643206
0.005	100	0.7	0.102408255275272
0.005	100	0.8	0.102392498906353
0.005	100	0.9	0.102370231366141
0.005	100	1	0.102338916403123
0.005	150	0.1	0.137790021312795
0.005	150	0.2	0.129317277350361
0.005	150	0.3	0.148215974568183
0.005	150	0.4	0.135120354195471
0.005	150	0.5	0.130476394644952
0.005	150	0.6	0.125201210524674
0.005	150	0.7	0.107083065332605
0.005	150	0.8	0.107068649551856
0.005	150	0.9	0.10703199936462
0.005	150	1	0.107053835989928
0.005	200	0.1	0.140329709796585
0.005	200	0.2	0.132162481197931
0.005	200	0.3	0.130223903232129
0.005	200	0.4	0.127781094028407
0.005	200	0.5	0.117507524904639
0.005	200	0.6	0.108231860869198
0.005	200	0.7	0.101649264618177
0.005	200	0.8	0.10166408362669
0.005	200	0.9	0.104004410878074
0.005	200	1	0.101657290536939
0.005	500	0.1	0.122679462141104
0.005	500	0.2	0.142701830113847
0.005	500	0.3	0.0976442362381335
0.005	500	0.4	0.093382608359685
0.005	500	0.5	0.0537223205599342
0.005	500	0.6	0.0434420695290941
0.005	500	0.7	0.0407749867663228
0.005	500	0.8	0.0433329841931298
0.005	500	0.9	0.0345696191275962
0.005	500	1	0.0345157341202834
0.005	1000	0.1	0.132480990717919
0.005	1000	0.2	0.07347627251153
0.005	1000	0.3	0.0513682457025637
0.005	1000	0.4	0.0618998447196501
0.005	1000	0.5	0.00196181913140205
0.005	1000	0.6	-0.000184346474741183
0.005	1000	0.7	-0.000196023171828884
0.005	1000	0.8	-0.000189021672189743
0.005	1000	0.9	-0.000301573721405954
0.005	1000	1	-0.000322621601432628
0.01	0.01	0.1	0.0825719681543746
0.01	0.01	0.2	0.0806632916375577
0.01	0.01	0.3	0.0916899138354857
0.01	0.01	0.4	0.0818998192001599
0.01	0.01	0.5	0.0699236128752258
0.01	0.01	0.6	0.0670839026109812
0.01	0.01	0.7	0.091442359704732
0.01	0.01	0.8	0.0938921722688511
0.01	0.01	0.9	0.0889449116260274
0.01	0.01	1	0.0825394986302116
0.01	0.1	0.1	0.0641582318477312
0.01	0.1	0.2	0.0960112692945068
0.01	0.1	0.3	0.101598335438435
0.01	0.1	0.4	0.112016327404663
0.01	0.1	0.5	0.0911724275410939
0.01	0.1	0.6	0.0787862250830094
0.01	0.1	0.7	0.0862615689321273
0.01	0.1	0.8	0.0957001508682377
0.01	0.1	0.9	0.115151780991757
0.01	0.1	1	0.110873082754387
0.01	1	0.1	0.0591345706592352
0.01	1	0.2	0.107142354117612
0.01	1	0.3	0.116174158652327
0.01	1	0.4	0.154001967091428
0.01	1	0.5	0.101980495012014
0.01	1	0.6	0.125098233875633
0.01	1	0.7	0.115875782820257
0.01	1	0.8	0.116237536790498
0.01	1	0.9	0.111402701317634
0.01	1	1	0.103672148657612
0.01	10	0.1	0.0993731179748733
0.01	10	0.2	0.152880250481713
0.01	10	0.3	0.168458499702221
0.01	10	0.4	0.162053729722623
0.01	10	0.5	0.151933348261414
0.01	10	0.6	0.135053524923965
0.01	10	0.7	0.125209089987351
0.01	10	0.8	0.14724254571011
0.01	10	0.9	0.14040382695563
0.01	10	1	0.140406000890257
0.01	20	0.1	0.141542769833256
0.01	20	0.2	0.141263830630936
0.01	20	0.3	0.170113024837512
0.01	20	0.4	0.167332769665309
0.01	20	0.5	0.144686643981792
0.01	20	0.6	0.144934263985439
0.01	20	0.7	0.142496183412068
0.01	20	0.8	0.137469373938351
0.01	20	0.9	0.134686373136421
0.01	20	1	0.134654361947693
0.01	30	0.1	0.160487990874648
0.01	30	0.2	0.146471074450334
0.01	30	0.3	0.175808276768993
0.01	30	0.4	0.169510477769643
0.01	30	0.5	0.153152608624124
0.01	30	0.6	0.158691410340638
0.01	30	0.7	0.140799973781056
0.01	30	0.8	0.143025591493003
0.01	30	0.9	0.143041578863525
0.01	30	1	0.142990307007044
0.01	40	0.1	0.147344384571196
0.01	40	0.2	0.145465173417307
0.01	40	0.3	0.183074500945087
0.01	40	0.4	0.168601128363526
0.01	40	0.5	0.156818617298186
0.01	40	0.6	0.154585877907993
0.01	40	0.7	0.141422779080788
0.01	40	0.8	0.141447845531206
0.01	40	0.9	0.141458909510843
0.01	40	1	0.141423771603308
0.01	50	0.1	0.15185122569066
0.01	50	0.2	0.15072395995044
0.01	50	0.3	0.18103663699054
0.01	50	0.4	0.176776915978528
0.01	50	0.5	0.14661813038835
0.01	50	0.6	0.145936793700359
0.01	50	0.7	0.134668067791442
0.01	50	0.8	0.128177193665156
0.01	50	0.9	0.128153428086068
0.01	50	1	0.128148507883634
0.01	60	0.1	0.153008566449631
0.01	60	0.2	0.150781950711031
0.01	60	0.3	0.183261816627006
0.01	60	0.4	0.17693925049364
0.01	60	0.5	0.146488616359733
0.01	60	0.6	0.147051496503799
0.01	60	0.7	0.12594677605356
0.01	60	0.8	0.125916289636808
0.01	60	0.9	0.125836713066009
0.01	60	1	0.125793996592741
0.01	70	0.1	0.15609842131874
0.01	70	0.2	0.14136535011051
0.01	70	0.3	0.179911486583327
0.01	70	0.4	0.175050456876967
0.01	70	0.5	0.144679759090302
0.01	70	0.6	0.148732348186258
0.01	70	0.7	0.111948556730368
0.01	70	0.8	0.111764834522814
0.01	70	0.9	0.111757963609047
0.01	70	1	0.111747647142431
0.01	80	0.1	0.149064350415056
0.01	80	0.2	0.142582035021929
0.01	80	0.3	0.173806880483263
0.01	80	0.4	0.177026224654223
0.01	80	0.5	0.135425887018193
0.01	80	0.6	0.134212214429757
0.01	80	0.7	0.11190075319466
0.01	80	0.8	0.111886491798965
0.01	80	0.9	0.111864432978841
0.01	80	1	0.111914156943352
0.01	90	0.1	0.155660100245142
0.01	90	0.2	0.138733871014316
0.01	90	0.3	0.173499416455216
0.01	90	0.4	0.168942583501864
0.01	90	0.5	0.13764567664546
0.01	90	0.6	0.133197529961422
0.01	90	0.7	0.103912667905839
0.01	90	0.8	0.103902017997486
0.01	90	0.9	0.103909652514584
0.01	90	1	0.103912741967522
0.01	100	0.1	0.159192380342387
0.01	100	0.2	0.136477645719546
0.01	100	0.3	0.164533696325724
0.01	100	0.4	0.160939703879252
0.01	100	0.5	0.137205404800875
0.01	100	0.6	0.128821389643206
0.01	100	0.7	0.102408255275272
0.01	100	0.8	0.102392498906353
0.01	100	0.9	0.102370231366141
0.01	100	1	0.102338916403123
0.01	150	0.1	0.137790021312795
0.01	150	0.2	0.129317277350361
0.01	150	0.3	0.148215974568183
0.01	150	0.4	0.135120354195471
0.01	150	0.5	0.130476394644952
0.01	150	0.6	0.125201210524674
0.01	150	0.7	0.107083065332605
0.01	150	0.8	0.107068649551856
0.01	150	0.9	0.10703199936462
0.01	150	1	0.107053835989928
0.01	200	0.1	0.140329709796585
0.01	200	0.2	0.132162481197931
0.01	200	0.3	0.130223903232129
0.01	200	0.4	0.127781094028407
0.01	200	0.5	0.117507524904639
0.01	200	0.6	0.108231860869198
0.01	200	0.7	0.101649264618177
0.01	200	0.8	0.10166408362669
0.01	200	0.9	0.104004410878074
0.01	200	1	0.101657290536939
0.01	500	0.1	0.122679462141104
0.01	500	0.2	0.142701830113847
0.01	500	0.3	0.0976442362381335
0.01	500	0.4	0.093382608359685
0.01	500	0.5	0.0537223205599342
0.01	500	0.6	0.0434420695290941
0.01	500	0.7	0.0407749867663228
0.01	500	0.8	0.0433329841931298
0.01	500	0.9	0.0345696191275962
0.01	500	1	0.0345157341202834
0.01	1000	0.1	0.132480990717919
0.01	1000	0.2	0.07347627251153
0.01	1000	0.3	0.0513682457025637
0.01	1000	0.4	0.0618998447196501
0.01	1000	0.5	0.00196181913140205
0.01	1000	0.6	-0.000184346474741183
0.01	1000	0.7	-0.000196023171828884
0.01	1000	0.8	-0.000189021672189743
0.01	1000	0.9	-0.000301573721405954
0.01	1000	1	-0.000322621601432628
0.05	0.01	0.1	0.0825719681543746
0.05	0.01	0.2	0.0806632916375577
0.05	0.01	0.3	0.0916899138354857
0.05	0.01	0.4	0.0818998192001599
0.05	0.01	0.5	0.0699236128752258
0.05	0.01	0.6	0.0670839026109812
0.05	0.01	0.7	0.091442359704732
0.05	0.01	0.8	0.0938921722688511
0.05	0.01	0.9	0.0889449116260274
0.05	0.01	1	0.0825394986302116
0.05	0.1	0.1	0.0641582318477312
0.05	0.1	0.2	0.0960112692945068
0.05	0.1	0.3	0.101598335438435
0.05	0.1	0.4	0.112016327404663
0.05	0.1	0.5	0.0911724275410939
0.05	0.1	0.6	0.0787862250830094
0.05	0.1	0.7	0.0862615689321273
0.05	0.1	0.8	0.0957001508682377
0.05	0.1	0.9	0.115151780991757
0.05	0.1	1	0.110873082754387
0.05	1	0.1	0.0591345706592352
0.05	1	0.2	0.107142354117612
0.05	1	0.3	0.116174158652327
0.05	1	0.4	0.154001967091428
0.05	1	0.5	0.101980495012014
0.05	1	0.6	0.125098233875633
0.05	1	0.7	0.115875782820257
0.05	1	0.8	0.116237536790498
0.05	1	0.9	0.111402701317634
0.05	1	1	0.103672148657612
0.05	10	0.1	0.0993731179748733
0.05	10	0.2	0.152880250481713
0.05	10	0.3	0.168458499702221
0.05	10	0.4	0.162053729722623
0.05	10	0.5	0.151933348261414
0.05	10	0.6	0.135053524923965
0.05	10	0.7	0.125209089987351
0.05	10	0.8	0.14724254571011
0.05	10	0.9	0.14040382695563
0.05	10	1	0.140406000890257
0.05	20	0.1	0.141542769833256
0.05	20	0.2	0.141263830630936
0.05	20	0.3	0.170113024837512
0.05	20	0.4	0.167332769665309
0.05	20	0.5	0.144686643981792
0.05	20	0.6	0.144934263985439
0.05	20	0.7	0.142496183412068
0.05	20	0.8	0.137469373938351
0.05	20	0.9	0.134686373136421
0.05	20	1	0.134654361947693
0.05	30	0.1	0.160487990874648
0.05	30	0.2	0.146471074450334
0.05	30	0.3	0.175808276768993
0.05	30	0.4	0.169510477769643
0.05	30	0.5	0.153152608624124
0.05	30	0.6	0.158691410340638
0.05	30	0.7	0.140799973781056
0.05	30	0.8	0.143025591493003
0.05	30	0.9	0.143041578863525
0.05	30	1	0.142990307007044
0.05	40	0.1	0.147344384571196
0.05	40	0.2	0.145465173417307
0.05	40	0.3	0.183074500945087
0.05	40	0.4	0.168601128363526
0.05	40	0.5	0.156818617298186
0.05	40	0.6	0.154585877907993
0.05	40	0.7	0.141422779080788
0.05	40	0.8	0.141447845531206
0.05	40	0.9	0.141458909510843
0.05	40	1	0.141423771603308
0.05	50	0.1	0.15185122569066
0.05	50	0.2	0.15072395995044
0.05	50	0.3	0.18103663699054
0.05	50	0.4	0.176776915978528
0.05	50	0.5	0.14661813038835
0.05	50	0.6	0.145936793700359
0.05	50	0.7	0.134668067791442
0.05	50	0.8	0.128177193665156
0.05	50	0.9	0.128153428086068
0.05	50	1	0.128148507883634
0.05	60	0.1	0.153008566449631
0.05	60	0.2	0.150781950711031
0.05	60	0.3	0.183261816627006
0.05	60	0.4	0.17693925049364
0.05	60	0.5	0.146488616359733
0.05	60	0.6	0.147051496503799
0.05	60	0.7	0.12594677605356
0.05	60	0.8	0.125916289636808
0.05	60	0.9	0.125836713066009
0.05	60	1	0.125793996592741
0.05	70	0.1	0.15609842131874
0.05	70	0.2	0.14136535011051
0.05	70	0.3	0.179911486583327
0.05	70	0.4	0.175050456876967
0.05	70	0.5	0.144679759090302
0.05	70	0.6	0.148732348186258
0.05	70	0.7	0.111948556730368
0.05	70	0.8	0.111764834522814
0.05	70	0.9	0.111757963609047
0.05	70	1	0.111747647142431
0.05	80	0.1	0.149064350415056
0.05	80	0.2	0.142582035021929
0.05	80	0.3	0.173806880483263
0.05	80	0.4	0.177026224654223
0.05	80	0.5	0.135425887018193
0.05	80	0.6	0.134212214429757
0.05	80	0.7	0.11190075319466
0.05	80	0.8	0.111886491798965
0.05	80	0.9	0.111864432978841
0.05	80	1	0.111914156943352
0.05	90	0.1	0.155660100245142
0.05	90	0.2	0.138733871014316
0.05	90	0.3	0.173499416455216
0.05	90	0.4	0.168942583501864
0.05	90	0.5	0.13764567664546
0.05	90	0.6	0.133197529961422
0.05	90	0.7	0.103912667905839
0.05	90	0.8	0.103902017997486
0.05	90	0.9	0.103909652514584
0.05	90	1	0.103912741967522
0.05	100	0.1	0.159192380342387
0.05	100	0.2	0.136477645719546
0.05	100	0.3	0.164533696325724
0.05	100	0.4	0.160939703879252
0.05	100	0.5	0.137205404800875
0.05	100	0.6	0.128821389643206
0.05	100	0.7	0.102408255275272
0.05	100	0.8	0.102392498906353
0.05	100	0.9	0.102370231366141
0.05	100	1	0.102338916403123
0.05	150	0.1	0.137790021312795
0.05	150	0.2	0.129317277350361
0.05	150	0.3	0.148215974568183
0.05	150	0.4	0.135120354195471
0.05	150	0.5	0.130476394644952
0.05	150	0.6	0.125201210524674
0.05	150	0.7	0.107083065332605
0.05	150	0.8	0.107068649551856
0.05	150	0.9	0.10703199936462
0.05	150	1	0.107053835989928
0.05	200	0.1	0.140329709796585
0.05	200	0.2	0.132162481197931
0.05	200	0.3	0.130223903232129
0.05	200	0.4	0.127781094028407
0.05	200	0.5	0.117507524904639
0.05	200	0.6	0.108231860869198
0.05	200	0.7	0.101649264618177
0.05	200	0.8	0.10166408362669
0.05	200	0.9	0.104004410878074
0.05	200	1	0.101657290536939
0.05	500	0.1	0.122679462141104
0.05	500	0.2	0.142701830113847
0.05	500	0.3	0.0976442362381335
0.05	500	0.4	0.093382608359685
0.05	500	0.5	0.0537223205599342
0.05	500	0.6	0.0434420695290941
0.05	500	0.7	0.0407749867663228
0.05	500	0.8	0.0433329841931298
0.05	500	0.9	0.0345696191275962
0.05	500	1	0.0345157341202834
0.05	1000	0.1	0.132480990717919
0.05	1000	0.2	0.07347627251153
0.05	1000	0.3	0.0513682457025637
0.05	1000	0.4	0.0618998447196501
0.05	1000	0.5	0.00196181913140205
0.05	1000	0.6	-0.000184346474741183
0.05	1000	0.7	-0.000196023171828884
0.05	1000	0.8	-0.000189021672189743
0.05	1000	0.9	-0.000301573721405954
0.05	1000	1	-0.000322621601432628
0.1	0.01	0.1	0.0825719681543746
0.1	0.01	0.2	0.0806632916375577
0.1	0.01	0.3	0.0916899138354857
0.1	0.01	0.4	0.0818998192001599
0.1	0.01	0.5	0.0699236128752258
0.1	0.01	0.6	0.0670839026109812
0.1	0.01	0.7	0.091442359704732
0.1	0.01	0.8	0.0938921722688511
0.1	0.01	0.9	0.0889449116260274
0.1	0.01	1	0.0825394986302116
0.1	0.1	0.1	0.0641582318477312
0.1	0.1	0.2	0.0960112692945068
0.1	0.1	0.3	0.101598335438435
0.1	0.1	0.4	0.112016327404663
0.1	0.1	0.5	0.0911724275410939
0.1	0.1	0.6	0.0787862250830094
0.1	0.1	0.7	0.0862615689321273
0.1	0.1	0.8	0.0957001508682377
0.1	0.1	0.9	0.115151780991757
0.1	0.1	1	0.110873082754387
0.1	1	0.1	0.0591345706592352
0.1	1	0.2	0.107142354117612
0.1	1	0.3	0.116174158652327
0.1	1	0.4	0.154001967091428
0.1	1	0.5	0.101980495012014
0.1	1	0.6	0.125098233875633
0.1	1	0.7	0.115875782820257
0.1	1	0.8	0.116237536790498
0.1	1	0.9	0.111402701317634
0.1	1	1	0.103672148657612
0.1	10	0.1	0.0993731179748733
0.1	10	0.2	0.152880250481713
0.1	10	0.3	0.168458499702221
0.1	10	0.4	0.162053729722623
0.1	10	0.5	0.151933348261414
0.1	10	0.6	0.135053524923965
0.1	10	0.7	0.125209089987351
0.1	10	0.8	0.14724254571011
0.1	10	0.9	0.14040382695563
0.1	10	1	0.140406000890257
0.1	20	0.1	0.141542769833256
0.1	20	0.2	0.141263830630936
0.1	20	0.3	0.170113024837512
0.1	20	0.4	0.167332769665309
0.1	20	0.5	0.144686643981792
0.1	20	0.6	0.144934263985439
0.1	20	0.7	0.142496183412068
0.1	20	0.8	0.137469373938351
0.1	20	0.9	0.134686373136421
0.1	20	1	0.134654361947693
0.1	30	0.1	0.160487990874648
0.1	30	0.2	0.146471074450334
0.1	30	0.3	0.175808276768993
0.1	30	0.4	0.169510477769643
0.1	30	0.5	0.153152608624124
0.1	30	0.6	0.158691410340638
0.1	30	0.7	0.140799973781056
0.1	30	0.8	0.143025591493003
0.1	30	0.9	0.143041578863525
0.1	30	1	0.142990307007044
0.1	40	0.1	0.147344384571196
0.1	40	0.2	0.145465173417307
0.1	40	0.3	0.183074500945087
0.1	40	0.4	0.168601128363526
0.1	40	0.5	0.156818617298186
0.1	40	0.6	0.154585877907993
0.1	40	0.7	0.141422779080788
0.1	40	0.8	0.141447845531206
0.1	40	0.9	0.141458909510843
0.1	40	1	0.141423771603308
0.1	50	0.1	0.15185122569066
0.1	50	0.2	0.15072395995044
0.1	50	0.3	0.18103663699054
0.1	50	0.4	0.176776915978528
0.1	50	0.5	0.14661813038835
0.1	50	0.6	0.145936793700359
0.1	50	0.7	0.134668067791442
0.1	50	0.8	0.128177193665156
0.1	50	0.9	0.128153428086068
0.1	50	1	0.128148507883634
0.1	60	0.1	0.153008566449631
0.1	60	0.2	0.150781950711031
0.1	60	0.3	0.183261816627006
